site name,time,grid,diesel,solar
site5,305,False,False,TRUE
site5,306,False,False,TRUE
site5,307,False,False,TRUE
site5,308,False,False,TRUE
site5,309,False,False,TRUE
site5,310,False,False,TRUE
site5,311,False,False,TRUE
site5,312,False,False,TRUE
site5,313,False,False,TRUE
site5,314,False,False,TRUE
site5,315,False,False,TRUE
site5,316,False,False,TRUE
site5,317,False,False,TRUE
site5,318,False,False,TRUE
site5,319,False,False,TRUE
site5,320,False,False,TRUE
site5,321,True,False,TRUE
site5,322,True,False,TRUE
site5,323,True,False,TRUE
site5,324,True,False,TRUE
site5,325,True,False,TRUE
site5,326,True,False,TRUE
site5,327,True,False,TRUE
site5,328,True,False,TRUE
site5,329,True,False,TRUE
site5,330,True,False,TRUE
site5,331,True,False,TRUE
site5,332,True,False,TRUE
site5,333,True,False,TRUE
site5,334,True,False,TRUE
site5,335,True,False,TRUE
site5,336,True,False,TRUE
site5,337,True,False,TRUE
site5,338,True,False,TRUE
site5,339,True,False,TRUE
site5,340,True,False,TRUE
site5,341,True,False,TRUE
site5,342,True,False,TRUE
site5,343,True,False,TRUE
site5,344,True,False,TRUE
site5,345,True,False,TRUE
site5,346,True,False,TRUE
site5,347,True,False,TRUE
site5,348,True,False,TRUE
site5,349,True,False,TRUE
site5,350,True,False,TRUE
site5,351,True,False,TRUE
site5,352,True,False,TRUE
site5,353,True,False,TRUE
site5,354,True,False,TRUE
site5,355,True,False,TRUE
site5,356,True,False,TRUE
site5,357,True,False,TRUE
site5,358,True,False,TRUE
site5,359,True,False,TRUE
site5,360,True,False,TRUE
site5,361,True,False,TRUE
site5,362,True,False,TRUE
site5,363,True,False,TRUE
site5,364,True,False,TRUE
site5,365,True,False,TRUE
site5,366,True,False,TRUE
site5,367,True,False,TRUE
site5,368,True,False,TRUE
site5,369,True,False,TRUE
site5,370,True,False,TRUE
site5,371,True,False,TRUE
site5,372,True,False,TRUE
site5,373,True,False,TRUE
site5,374,True,False,TRUE
site5,375,True,False,TRUE
site5,376,True,False,TRUE
site5,377,True,False,TRUE
site5,378,True,False,TRUE
site5,379,True,False,TRUE
site5,380,True,False,TRUE
site5,381,True,False,TRUE
site5,382,True,False,TRUE
site5,383,True,False,TRUE
site5,384,False,False,TRUE
site5,385,False,False,TRUE
site5,386,False,False,TRUE
site5,387,False,False,TRUE
site5,388,False,False,TRUE
site5,389,False,False,TRUE
site5,390,False,False,TRUE
site5,391,False,False,TRUE
site5,392,False,False,TRUE
site5,393,False,False,TRUE
site5,394,False,False,TRUE
site5,395,False,False,TRUE
site5,396,False,False,TRUE
site5,397,False,False,TRUE
site5,398,False,False,TRUE
site5,399,False,False,TRUE
site5,400,False,False,TRUE
site5,401,False,False,TRUE
site5,402,False,False,TRUE
site5,403,False,False,TRUE
site5,404,False,False,TRUE
site5,405,False,False,TRUE
site5,406,False,False,TRUE
site5,407,False,False,TRUE
site5,408,False,False,TRUE
site5,409,False,False,TRUE
site5,410,False,False,TRUE
site5,411,False,False,TRUE
site5,412,False,False,TRUE
site5,413,False,False,TRUE
site5,414,False,False,TRUE
site5,415,False,False,TRUE
site5,416,False,False,TRUE
site5,417,False,False,TRUE
site5,418,False,False,TRUE
site5,419,False,False,TRUE
site5,420,False,False,TRUE
site5,421,False,False,TRUE
site5,422,False,False,TRUE
site5,423,False,False,TRUE
site5,424,False,False,TRUE
site5,425,False,False,TRUE
site5,426,False,False,TRUE
site5,427,False,False,TRUE
site5,428,False,False,TRUE
site5,429,False,False,TRUE
site5,430,False,False,TRUE
site5,431,False,False,TRUE
site5,432,False,False,TRUE
site5,433,False,False,TRUE
site5,434,False,False,TRUE
site5,435,False,False,TRUE
site5,436,False,False,TRUE
site5,437,False,False,TRUE
site5,438,False,False,TRUE
site5,439,False,False,TRUE
site5,440,False,False,TRUE
site5,441,False,False,TRUE
site5,442,False,False,TRUE
site5,443,False,False,TRUE
site5,444,False,False,TRUE
site5,445,False,False,TRUE
site5,446,False,False,TRUE
site5,447,False,False,TRUE
site5,448,False,False,TRUE
site5,449,False,False,TRUE
site5,450,False,False,TRUE
site5,451,False,False,TRUE
site5,452,False,True,TRUE
site5,453,False,True,TRUE
site5,454,False,True,TRUE
site5,455,False,True,TRUE
site5,456,False,True,TRUE
site5,457,False,True,TRUE
site5,458,False,True,TRUE
site5,459,False,True,TRUE
site5,460,False,True,TRUE
site5,461,False,True,TRUE
site5,462,False,True,TRUE
site5,463,False,True,TRUE
site5,464,False,True,TRUE
site5,465,False,True,TRUE
site5,466,False,True,TRUE
site5,467,False,True,TRUE
site5,468,False,True,TRUE
site5,469,False,True,TRUE
site5,470,False,True,TRUE
site5,471,False,True,TRUE
site5,472,False,True,TRUE
site5,473,False,True,TRUE
site5,474,False,True,TRUE
site5,475,False,True,TRUE
site5,476,False,True,TRUE
site5,477,False,True,TRUE
site5,478,False,True,TRUE
site5,479,False,True,TRUE
site5,480,False,True,TRUE
site5,481,False,True,TRUE
site5,482,False,True,TRUE
site5,483,False,True,TRUE
site5,484,False,True,TRUE
site5,485,False,True,TRUE
site5,486,False,True,TRUE
site5,487,False,True,TRUE
site5,488,False,True,TRUE
site5,489,False,True,TRUE
site5,490,False,True,TRUE
site5,491,False,True,TRUE
site5,492,False,True,TRUE
site5,493,False,True,TRUE
site5,494,False,True,TRUE
site5,495,False,True,TRUE
site5,496,False,True,TRUE
site5,497,False,True,TRUE
site5,498,False,True,TRUE
site5,499,False,True,TRUE
site5,500,False,True,TRUE
site5,501,False,True,TRUE
site5,502,False,True,TRUE
site5,503,False,True,TRUE
site5,504,False,True,TRUE
site5,505,False,True,TRUE
site5,506,False,True,TRUE
site5,507,False,True,TRUE
site5,508,False,True,TRUE
site5,509,False,True,TRUE
site5,510,False,True,TRUE
site5,511,False,True,TRUE
site5,512,True,False,TRUE
site5,513,True,False,TRUE
site5,514,True,False,TRUE
site5,515,True,False,TRUE
site5,516,True,False,TRUE
site5,517,True,False,TRUE
site5,518,True,False,TRUE
site5,519,True,False,TRUE
site5,520,True,False,TRUE
site5,521,True,False,TRUE
site5,522,True,False,TRUE
site5,523,True,False,TRUE
site5,524,True,False,TRUE
site5,525,True,False,TRUE
site5,526,True,False,TRUE
site5,527,True,False,TRUE
site5,528,True,False,TRUE
site5,529,True,False,TRUE
site5,530,True,False,TRUE
site5,531,True,False,TRUE
site5,532,True,False,TRUE
site5,533,True,False,TRUE
site5,534,True,False,TRUE
site5,535,True,False,TRUE
site5,536,True,False,TRUE
site5,537,True,False,TRUE
site5,538,True,False,TRUE
site5,539,True,False,TRUE
site5,540,True,False,TRUE
site5,541,True,False,TRUE
site5,542,True,False,TRUE
site5,543,True,False,TRUE
site5,544,True,False,TRUE
site5,545,True,False,TRUE
site5,546,True,False,TRUE
site5,547,True,False,TRUE
site5,548,True,False,TRUE
site5,549,True,False,TRUE
site5,550,True,False,TRUE
site5,551,True,False,TRUE
site5,552,True,False,TRUE
site5,553,True,False,TRUE
site5,554,True,False,TRUE
site5,555,True,False,TRUE
site5,556,True,False,TRUE
site5,557,True,False,TRUE
site5,558,True,False,TRUE
site5,559,True,False,TRUE
site5,560,True,False,TRUE
site5,561,True,False,TRUE
site5,562,True,False,TRUE
site5,563,True,False,TRUE
site5,564,True,False,TRUE
site5,565,True,False,TRUE
site5,566,True,False,TRUE
site5,567,True,False,TRUE
site5,568,True,False,TRUE
site5,569,True,False,TRUE
site5,570,True,False,TRUE
site5,571,True,False,TRUE
site5,572,True,False,TRUE
site5,573,True,False,TRUE
site5,574,True,False,TRUE
site5,575,True,False,TRUE
site5,576,False,False,TRUE
site5,577,False,False,TRUE
site5,578,False,False,TRUE
site5,579,False,False,TRUE
site5,580,False,False,TRUE
site5,581,False,False,TRUE
site5,582,False,False,TRUE
site5,583,False,False,TRUE
site5,584,False,False,TRUE
site5,585,False,False,TRUE
site5,586,False,False,TRUE
site5,587,False,False,TRUE
site5,588,False,False,TRUE
site5,589,False,False,TRUE
site5,590,False,False,TRUE
site5,591,False,False,TRUE
site5,592,False,False,TRUE
site5,593,False,False,TRUE
site5,594,False,False,TRUE
site5,595,False,False,TRUE
site5,596,False,False,TRUE
site5,597,False,False,TRUE
site5,598,False,False,TRUE
site5,599,False,False,TRUE
site5,600,False,False,TRUE
site5,601,False,False,TRUE
site5,602,False,False,TRUE
site5,603,False,False,TRUE
site5,604,False,False,TRUE
site5,605,False,False,TRUE
site5,606,False,False,TRUE
site5,607,False,False,TRUE
site5,608,False,False,TRUE
site5,609,False,False,TRUE
site5,610,False,False,TRUE
site5,611,False,False,TRUE
site5,612,False,False,TRUE
site5,613,False,False,TRUE
site5,614,False,False,TRUE
site5,615,False,False,TRUE
site5,616,False,False,TRUE
site5,617,False,False,TRUE
site5,618,False,False,TRUE
site5,619,False,False,TRUE
site5,620,False,False,TRUE
site5,621,False,False,TRUE
site5,622,False,False,TRUE
site5,623,False,False,TRUE
site5,624,False,False,TRUE
site5,625,False,False,TRUE
site5,626,False,False,TRUE
site5,627,False,False,TRUE
site5,628,False,False,TRUE
site5,629,False,False,TRUE
site5,630,False,False,TRUE
site5,631,False,False,TRUE
site5,632,False,False,TRUE
site5,633,False,False,TRUE
site5,634,False,False,TRUE
site5,635,False,False,TRUE
site5,636,False,False,TRUE
site5,637,False,False,TRUE
site5,638,False,False,TRUE
site5,639,False,False,TRUE
site5,640,True,False,TRUE
site5,641,True,False,TRUE
site5,642,True,False,TRUE
site5,643,True,False,TRUE
site5,644,True,False,TRUE
site5,645,True,False,TRUE
site5,646,True,False,TRUE
site5,647,True,False,TRUE
site5,648,True,False,TRUE
site5,649,True,False,TRUE
site5,650,True,False,TRUE
site5,651,True,False,TRUE
site5,652,True,False,TRUE
site5,653,True,False,TRUE
site5,654,True,False,TRUE
site5,655,True,False,TRUE
site5,656,True,False,TRUE
site5,657,True,False,TRUE
site5,658,True,False,TRUE
site5,659,True,False,TRUE
site5,660,True,False,TRUE
site5,661,True,False,TRUE
site5,662,True,False,TRUE
site5,663,True,False,TRUE
site5,664,True,False,TRUE
site5,665,True,False,TRUE
site5,666,True,False,TRUE
site5,667,True,False,TRUE
site5,668,False,False,TRUE
site5,669,False,False,TRUE
site5,670,False,False,TRUE
site5,671,False,False,TRUE
site6,0,False,False,TRUE
site6,1,False,False,TRUE
site6,2,False,False,TRUE
site6,3,False,False,TRUE
site6,4,False,False,TRUE
site6,5,False,False,TRUE
site6,6,False,False,TRUE
site6,7,False,False,TRUE
site6,8,False,False,TRUE
site6,9,False,False,TRUE
site6,10,False,False,TRUE
site6,11,False,False,TRUE
site6,12,False,False,TRUE
site6,13,False,False,TRUE
site6,14,False,False,TRUE
site6,15,False,False,TRUE
site6,16,False,False,TRUE
site6,17,False,False,TRUE
site6,18,False,False,TRUE
site6,19,False,False,TRUE
site6,20,False,False,TRUE
site6,21,False,False,TRUE
site6,22,False,False,TRUE
site6,23,False,False,TRUE
site6,24,False,False,TRUE
site6,25,False,False,TRUE
site6,26,False,False,TRUE
site6,27,False,False,TRUE
site6,28,False,False,TRUE
site6,29,False,False,TRUE
site6,30,False,False,TRUE
site6,31,False,False,TRUE
site6,32,False,False,TRUE
site6,33,True,False,TRUE
site6,34,True,False,TRUE
site6,35,True,False,TRUE
site6,36,True,False,TRUE
site6,37,True,False,TRUE
site6,38,True,False,TRUE
site6,39,True,False,TRUE
site6,40,True,False,TRUE
site6,41,True,False,TRUE
site6,42,True,False,TRUE
site6,43,True,False,TRUE
site6,44,True,False,TRUE
site6,45,True,False,TRUE
site6,46,True,False,TRUE
site6,47,True,False,TRUE
site6,48,True,False,TRUE
site6,49,True,False,TRUE
site6,50,True,False,TRUE
site6,51,True,False,TRUE
site6,52,True,False,TRUE
site6,53,True,False,TRUE
site6,54,True,False,TRUE
site6,55,True,False,TRUE
site6,56,True,False,TRUE
site6,57,True,False,TRUE
site6,58,True,False,TRUE
site6,59,True,False,TRUE
site6,60,True,False,TRUE
site6,61,True,False,TRUE
site6,62,True,False,TRUE
site6,63,True,False,TRUE
site6,64,False,False,TRUE
site6,65,False,False,TRUE
site6,66,False,False,TRUE
site6,67,False,False,TRUE
site6,68,False,False,TRUE
site6,69,False,False,TRUE
site6,70,False,False,TRUE
site6,71,False,False,TRUE
site6,72,False,False,TRUE
site6,73,False,False,TRUE
site6,74,False,False,TRUE
site6,75,False,False,TRUE
site6,76,False,False,TRUE
site6,77,False,False,TRUE
site6,78,False,False,TRUE
site6,79,False,False,TRUE
site6,80,False,False,TRUE
site6,81,False,False,TRUE
site6,82,False,False,TRUE
site6,83,False,False,TRUE
site6,84,False,False,TRUE
site6,85,False,False,TRUE
site6,86,False,False,TRUE
site6,87,False,False,TRUE
site6,88,False,False,TRUE
site6,89,False,False,TRUE
site6,90,False,False,TRUE
site6,91,False,False,TRUE
site6,92,False,False,TRUE
site6,93,False,False,TRUE
site6,94,False,False,TRUE
site6,95,False,False,TRUE
site6,96,False,False,TRUE
site6,97,False,False,TRUE
site6,98,False,False,TRUE
site6,99,False,False,TRUE
site6,100,False,False,TRUE
site6,101,False,False,TRUE
site6,102,False,False,TRUE
site6,103,False,False,TRUE
site6,104,False,False,TRUE
site6,105,True,False,TRUE
site6,106,True,False,TRUE
site6,107,True,False,TRUE
site6,108,True,False,TRUE
site6,109,True,False,TRUE
site6,110,True,False,TRUE
site6,111,True,False,TRUE
site6,112,True,False,TRUE
site6,113,True,False,TRUE
site6,114,True,False,TRUE
site6,115,True,False,TRUE
site6,116,True,False,TRUE
site6,117,True,False,TRUE
site6,118,True,False,TRUE
site6,119,True,False,TRUE
site6,120,True,False,TRUE
site6,121,True,False,TRUE
site6,122,True,False,TRUE
site6,123,True,False,TRUE
site6,124,True,False,TRUE
site6,125,True,False,TRUE
site6,126,True,False,TRUE
site6,127,True,False,TRUE
site6,128,True,False,TRUE
site6,129,True,False,TRUE
site6,130,True,False,TRUE
site6,131,True,False,TRUE
site6,132,True,False,TRUE
site6,133,True,False,TRUE
site6,134,True,False,TRUE
site6,135,True,False,TRUE
site6,136,False,False,TRUE
site6,137,False,False,TRUE
site6,138,False,False,TRUE
site6,139,False,False,TRUE
site6,140,False,False,TRUE
site6,141,False,False,TRUE
site6,142,False,False,TRUE
site6,143,False,False,TRUE
site6,144,False,False,TRUE
site6,145,False,False,TRUE
site6,146,False,False,TRUE
site6,147,False,False,TRUE
site6,148,False,False,TRUE
site6,149,False,False,TRUE
site6,150,False,False,TRUE
site6,151,False,False,TRUE
site6,152,False,False,TRUE
site6,153,False,False,TRUE
site6,154,False,False,TRUE
site6,155,False,False,TRUE
site6,156,False,False,TRUE
site6,157,False,False,TRUE
site6,158,False,False,TRUE
site6,159,False,False,TRUE
site6,160,False,False,TRUE
site6,161,False,False,TRUE
site6,162,False,False,TRUE
site6,163,False,False,TRUE
site6,164,False,False,TRUE
site6,165,False,False,TRUE
site6,166,False,False,TRUE
site6,167,False,False,TRUE
site6,168,False,False,TRUE
site6,169,False,False,TRUE
site6,170,False,False,TRUE
site6,171,False,False,TRUE
site6,172,False,False,TRUE
site6,173,False,False,TRUE
site6,174,False,False,TRUE
site6,175,False,False,TRUE
site6,176,False,False,TRUE
site6,177,False,False,TRUE
site6,178,False,False,TRUE
site6,179,False,False,TRUE
site6,180,False,False,TRUE
site6,181,False,False,TRUE
site6,182,False,False,TRUE
site6,183,False,False,TRUE
site6,184,False,False,TRUE
site6,185,False,False,TRUE
site6,186,False,False,TRUE
site6,187,False,False,TRUE
site6,188,False,False,TRUE
site6,189,False,False,TRUE
site6,190,False,False,TRUE
site6,191,False,False,TRUE
site6,192,False,False,TRUE
site6,193,False,False,TRUE
site6,194,False,False,TRUE
site6,195,False,False,TRUE
site6,196,False,False,TRUE
site6,197,False,False,TRUE
site6,198,False,False,TRUE
site6,199,False,False,TRUE
site6,200,False,False,TRUE
site6,201,False,False,TRUE
site6,202,False,False,TRUE
site6,203,False,False,TRUE
site6,204,False,False,TRUE
site6,205,False,False,TRUE
site6,206,False,False,TRUE
site6,207,False,False,TRUE
site6,208,False,False,TRUE
site6,209,False,False,TRUE
site6,210,False,False,TRUE
site6,211,False,False,TRUE
site6,212,False,False,TRUE
site6,213,False,False,TRUE
site6,214,False,False,TRUE
site6,215,False,False,TRUE
site6,216,False,False,TRUE
site6,217,False,False,TRUE
site6,218,False,False,TRUE
site6,219,False,False,TRUE
site6,220,False,False,TRUE
site6,221,False,False,TRUE
site6,222,False,False,TRUE
site6,223,False,False,TRUE
site6,224,False,False,TRUE
site6,225,False,False,TRUE
site6,226,False,False,TRUE
site6,227,False,False,TRUE
site6,228,False,False,TRUE
site6,229,False,False,TRUE
site6,230,False,False,TRUE
site6,231,False,False,TRUE
site6,232,False,False,TRUE
site6,233,False,False,TRUE
site6,234,False,False,TRUE
site6,235,False,False,TRUE
site6,236,False,False,TRUE
site6,237,False,False,TRUE
site6,238,False,False,TRUE
site6,239,False,False,TRUE
site6,240,False,False,TRUE
site6,241,False,False,TRUE
site6,242,False,False,TRUE
site6,243,False,False,TRUE
site6,244,False,False,TRUE
site6,245,False,False,TRUE
site6,246,False,False,TRUE
site6,247,False,False,TRUE
site6,248,True,False,TRUE
site6,249,True,False,TRUE
site6,250,True,False,TRUE
site6,251,True,False,TRUE
site6,252,True,False,TRUE
site6,253,True,False,TRUE
site6,254,True,False,TRUE
site6,255,True,False,TRUE
site6,256,True,False,TRUE
site6,257,True,False,TRUE
site6,258,True,False,TRUE
site6,259,True,False,TRUE
site6,260,True,False,TRUE
site6,261,True,False,TRUE
site6,262,True,False,TRUE
site6,263,True,False,TRUE
site6,264,True,False,TRUE
site6,265,True,False,TRUE
site6,266,True,False,TRUE
site6,267,True,False,TRUE
site6,268,True,False,TRUE
site6,269,True,False,TRUE
site6,270,True,False,TRUE
site6,271,True,False,TRUE
site6,272,False,False,TRUE
site6,273,False,False,TRUE
site6,274,False,False,TRUE
site6,275,False,False,TRUE
site6,276,False,False,TRUE
site6,277,False,False,TRUE
site6,278,False,False,TRUE
site6,279,False,False,TRUE
site6,280,False,False,TRUE
site6,281,False,False,TRUE
site6,282,False,False,TRUE
site6,283,False,False,TRUE
site6,284,False,False,TRUE
site6,285,False,False,TRUE
site6,286,False,False,TRUE
site6,287,False,False,TRUE
site6,288,False,False,TRUE
site6,289,False,False,TRUE
site6,290,False,False,TRUE
site6,291,False,False,TRUE
site6,292,False,False,TRUE
site6,293,False,False,TRUE
site6,294,False,False,TRUE
site6,295,False,False,TRUE
site6,296,False,False,TRUE
site6,297,False,False,TRUE
site6,298,False,False,TRUE
site6,299,False,False,TRUE
site6,300,False,False,TRUE
site6,301,False,False,TRUE
site6,302,False,False,TRUE
site6,303,False,False,TRUE
site6,304,False,False,TRUE
site6,305,False,False,TRUE
site6,306,False,False,TRUE
site6,307,False,False,TRUE
site6,308,False,False,TRUE
site6,309,False,False,TRUE
site6,310,False,False,TRUE
site6,311,False,False,TRUE
site6,312,False,False,TRUE
site6,313,False,False,TRUE
site6,314,False,False,TRUE
site6,315,False,False,TRUE
site6,316,False,False,TRUE
site6,317,False,False,TRUE
site6,318,False,False,TRUE
site6,319,False,False,TRUE
site6,320,False,False,TRUE
site6,321,False,False,TRUE
site6,322,False,False,TRUE
site6,323,False,False,TRUE
site6,324,False,False,TRUE
site6,325,False,False,TRUE
site6,326,False,False,TRUE
site6,327,False,False,TRUE
site6,328,False,False,TRUE
site6,329,False,False,TRUE
site6,330,False,False,TRUE
site6,331,False,False,TRUE
site6,332,False,False,TRUE
site6,333,False,False,TRUE
site6,334,False,False,TRUE
site6,335,False,False,TRUE
site6,336,True,False,TRUE
site6,337,True,False,TRUE
site6,338,True,False,TRUE
site6,339,True,False,TRUE
site6,340,True,False,TRUE
site6,341,True,False,TRUE
site6,342,True,False,TRUE
site6,343,True,False,TRUE
site6,344,True,False,TRUE
site6,345,True,False,TRUE
site6,346,True,False,TRUE
site6,347,True,False,TRUE
site6,348,True,False,TRUE
site6,349,True,False,TRUE
site6,350,True,False,TRUE
site6,351,True,False,TRUE
site6,352,True,False,TRUE
site6,353,True,False,TRUE
site6,354,True,False,TRUE
site6,355,True,False,TRUE
site6,356,True,False,TRUE
site6,357,True,False,TRUE
site6,358,True,False,TRUE
site6,359,True,False,TRUE
site6,360,True,False,TRUE
site6,361,True,False,TRUE
site6,362,True,False,TRUE
site6,363,True,False,TRUE
site6,364,True,False,TRUE
site6,365,True,False,TRUE
site6,366,True,False,TRUE
site6,367,True,False,TRUE
site6,368,False,False,TRUE
site6,369,False,False,TRUE
site6,370,False,False,TRUE
site6,371,False,False,TRUE
site6,372,False,False,TRUE
site6,373,False,False,TRUE
site6,374,False,False,TRUE
site6,375,False,False,TRUE
site6,376,False,False,TRUE
site6,377,False,False,TRUE
site6,378,False,False,TRUE
site6,379,False,False,TRUE
site6,380,False,False,TRUE
site6,381,False,False,TRUE
site6,382,False,False,TRUE
site6,383,False,False,TRUE
site6,384,False,False,TRUE
site6,385,False,False,TRUE
site6,386,False,False,TRUE
site6,387,False,False,TRUE
site6,388,False,False,TRUE
site6,389,False,False,TRUE
site6,390,False,False,TRUE
site6,391,False,False,TRUE
site6,392,False,False,TRUE
site6,393,False,False,TRUE
site6,394,False,False,TRUE
site6,395,False,False,TRUE
site6,396,False,False,TRUE
site6,397,False,False,TRUE
site6,398,False,False,TRUE
site6,399,False,False,TRUE
site6,400,False,False,TRUE
site6,401,False,False,TRUE
site6,402,False,False,TRUE
site6,403,False,False,TRUE
site6,404,False,False,TRUE
site6,405,False,False,TRUE
site6,406,False,False,TRUE
site6,407,False,False,TRUE
site6,408,False,False,TRUE
site6,409,False,False,TRUE
site6,410,False,False,TRUE
site6,411,False,False,TRUE
site6,412,False,False,TRUE
site6,413,False,False,TRUE
site6,414,False,False,TRUE
site6,415,False,False,TRUE
site6,416,False,False,TRUE
site6,417,False,False,TRUE
site6,418,False,False,TRUE
site6,419,False,False,TRUE
site6,420,False,False,TRUE
site6,421,False,False,TRUE
site6,422,False,False,TRUE
site6,423,False,False,TRUE
site6,424,False,False,TRUE
site6,425,False,False,TRUE
site6,426,False,False,TRUE
site6,427,False,False,TRUE
site6,428,False,False,TRUE
site6,429,False,False,TRUE
site6,430,False,False,TRUE
site6,431,False,False,TRUE
site6,432,False,False,TRUE
site6,433,False,False,TRUE
site6,434,False,False,TRUE
site6,435,False,False,TRUE
site6,436,False,False,TRUE
site6,437,False,False,TRUE
site6,438,False,False,TRUE
site6,439,False,False,TRUE
site6,440,False,False,TRUE
site6,441,False,False,TRUE
site6,442,False,False,TRUE
site6,443,False,False,TRUE
site6,444,False,False,TRUE
site6,445,False,False,TRUE
site6,446,False,False,TRUE
site6,447,False,False,TRUE
site6,448,False,False,TRUE
site6,449,False,False,TRUE
site6,450,False,False,TRUE
site6,451,False,False,TRUE
site6,452,False,False,TRUE
site6,453,False,False,TRUE
site6,454,False,False,TRUE
site6,455,False,False,TRUE
site6,456,False,False,TRUE
site6,457,False,False,TRUE
site6,458,False,False,TRUE
site6,459,False,False,TRUE
site6,460,False,False,TRUE
site6,461,False,False,TRUE
site6,462,False,False,TRUE
site6,463,False,False,TRUE
site6,464,False,False,TRUE
site6,465,False,False,TRUE
site6,466,False,False,TRUE
site6,467,False,False,TRUE
site6,468,False,False,TRUE
site6,469,False,False,TRUE
site6,470,False,False,TRUE
site6,471,False,False,TRUE
site6,472,False,False,TRUE
site6,473,False,False,TRUE
site6,474,False,False,TRUE
site6,475,False,False,TRUE
site6,476,False,False,TRUE
site6,477,False,False,TRUE
site6,478,False,False,TRUE
site6,479,False,False,TRUE
site6,480,False,False,TRUE
site6,481,False,False,TRUE
site6,482,False,False,TRUE
site6,483,False,False,TRUE
site6,484,False,False,TRUE
site6,485,False,False,TRUE
site6,486,False,False,TRUE
site6,487,False,False,TRUE
site6,488,False,False,TRUE
site6,489,False,False,TRUE
site6,490,False,False,TRUE
site6,491,False,False,TRUE
site6,492,False,False,TRUE
site6,493,False,False,TRUE
site6,494,False,False,TRUE
site6,495,False,False,TRUE
site6,496,False,False,TRUE
site6,497,False,False,TRUE
site6,498,False,False,TRUE
site6,499,False,False,TRUE
site6,500,False,False,TRUE
site6,501,False,False,TRUE
site6,502,False,False,TRUE
site6,503,False,False,TRUE
site6,504,False,False,TRUE
site6,505,False,False,TRUE
site6,506,False,False,TRUE
site6,507,False,False,TRUE
site6,508,False,False,TRUE
site6,509,False,False,TRUE
site6,510,False,False,TRUE
site6,511,False,False,TRUE
site6,512,False,False,TRUE
site6,513,False,False,TRUE
site6,514,False,False,TRUE
site6,515,False,False,TRUE
site6,516,False,False,TRUE
site6,517,False,False,TRUE
site6,518,False,False,TRUE
site6,519,False,False,TRUE
site6,520,False,False,TRUE
site6,521,False,False,TRUE
site6,522,False,False,TRUE
site6,523,False,False,TRUE
site6,524,False,False,TRUE
site6,525,False,False,TRUE
site6,526,False,False,TRUE
site6,527,False,False,TRUE
site6,528,False,False,TRUE
site6,529,False,False,TRUE
site6,530,False,False,TRUE
site6,531,False,False,TRUE
site6,532,False,False,TRUE
site6,533,False,False,TRUE
site6,534,False,False,TRUE
site6,535,False,False,TRUE
site6,536,False,False,TRUE
site6,537,False,False,TRUE
site6,538,False,False,TRUE
site6,539,False,False,TRUE
site6,540,False,False,TRUE
site6,541,False,False,TRUE
site6,542,False,False,TRUE
site6,543,False,False,TRUE
site6,544,False,False,TRUE
site6,545,False,False,TRUE
site6,546,False,False,TRUE
site6,547,False,False,TRUE
site6,548,False,False,TRUE
site6,549,False,False,TRUE
site6,550,False,False,TRUE
site6,551,False,False,TRUE
site6,552,False,False,TRUE
site6,553,False,False,TRUE
site6,554,False,False,TRUE
site6,555,False,False,TRUE
site6,556,False,False,TRUE
site6,557,False,False,TRUE
site6,558,False,False,TRUE
site6,559,False,False,TRUE
site6,560,False,False,TRUE
site6,561,False,False,TRUE
site6,562,False,False,TRUE
site6,563,False,False,TRUE
site6,564,False,False,TRUE
site6,565,False,False,TRUE
site6,566,False,False,TRUE
site6,567,False,False,TRUE
site6,568,False,False,TRUE
site6,569,False,False,TRUE
site6,570,False,False,TRUE
site6,571,False,False,TRUE
site6,572,False,False,TRUE
site6,573,False,False,TRUE
site6,574,False,False,TRUE
site6,575,False,False,TRUE
site6,576,False,False,TRUE
site6,577,False,False,TRUE
site6,578,False,False,TRUE
site6,579,False,False,TRUE
site6,580,False,False,TRUE
site6,581,False,False,TRUE
site6,582,False,False,TRUE
site6,583,False,False,TRUE
site6,584,False,False,TRUE
site6,585,False,False,TRUE
site6,586,False,False,TRUE
site6,587,False,False,TRUE
site6,588,False,False,TRUE
site6,589,False,False,TRUE
site6,590,False,False,TRUE
site6,591,False,False,TRUE
site6,592,False,False,TRUE
site6,593,False,False,TRUE
site6,594,False,False,TRUE
site6,595,False,False,TRUE
site6,596,False,False,TRUE
site6,597,False,False,TRUE
site6,598,False,False,TRUE
site6,599,False,False,TRUE
site6,600,False,False,TRUE
site6,601,False,False,TRUE
site6,602,False,False,TRUE
site6,603,False,False,TRUE
site6,604,False,False,TRUE
site6,605,False,False,TRUE
site6,606,False,False,TRUE
site6,607,False,False,TRUE
site6,608,False,False,TRUE
site6,609,False,False,TRUE
site6,610,False,False,TRUE
site6,611,False,False,TRUE
site6,612,False,False,TRUE
site6,613,False,False,TRUE
site6,614,False,False,TRUE
site6,615,False,False,TRUE
site6,616,False,False,TRUE
site6,617,False,False,TRUE
site6,618,False,False,TRUE
site6,619,False,False,TRUE
site6,620,False,False,TRUE
site6,621,False,False,TRUE
site6,622,False,False,TRUE
site6,623,False,False,TRUE
site6,624,False,False,TRUE
site6,625,False,False,TRUE
site6,626,False,False,TRUE
site6,627,False,False,TRUE
site6,628,False,False,TRUE
site6,629,False,False,TRUE
site6,630,False,False,TRUE
